"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111120752",425.58808062333,0.566583432097872,0.259714203821838,0.00450080748925401,0.0499348460690165,"Up"
"LOC111109550",142.775677015356,1.44248149566955,1.40076883811764,0.000835070891521117,0.0165694277828515,"Up"
"LOC111109452",3250.51073637416,-0.766081461217276,0.282326813780562,0.000249221260370657,0.00743056360036506,"Down"
"LOC111133260",2167.08084126293,-0.606322128613383,0.13514246049224,1.44143493121325e-06,0.000161671125906162,"Down"
"LOC111101799",6956.2595772252,0.610163389207654,0.259734793996274,0.00224095772496909,0.0316593611069404,"Up"
"LOC111104259",53.2775618005299,-0.958869231576342,1.01324698565573,0.00291595977391561,0.0378386892957358,"Down"
"LOC111134965",944.678127018394,0.594240843250272,0.213206622075643,0.000854216869374646,0.0167925765085573,"Up"
"LOC111133372",1665.9530979184,-0.490804025913112,0.153025164037656,0.000456460932595307,0.0110096167146248,"Down"
"LOC111105880",2049.97977465154,0.759094505906567,0.261185123577468,0.00015269113205156,0.00525778556867824,"Up"
"LOC111113958",301.867826009591,-0.801972070387508,0.638114659573276,0.00400567523608871,0.0462439979238871,"Down"
"LOC111103230",664.427788445405,-0.854040223329166,0.310987548801937,0.000111758546649804,0.00425242603636712,"Down"
"LOC111100652",2616.3428715465,-0.402748402037317,0.122605634073225,0.000517059932590546,0.0119649157098947,"Down"
"LOC111132134",1697.55589398508,-2.26374141616727,0.919552693702505,2.0466182106174e-05,0.00121524149466939,"Down"
"LOC111114799",2825.14883958821,0.526776408334193,0.186826705107966,0.00124453755157605,0.021232383290291,"Up"
"LOC111100566",1298.15580699059,-0.730740609514426,0.24911498039136,0.00018097966000393,0.00597382757648584,"Down"
"LOC111105302",1978.61920641922,0.590266112984582,0.258111007095123,0.00300631939941124,0.0384629894190664,"Up"
"LOC111101405",812.063499196199,0.809921860667413,0.4038239253885,0.00103166477050824,0.0189600362377095,"Up"
"LOC111101397",512.762230712197,1.75027261696442,0.635089177957242,1.09104090993725e-05,0.000756281096831719,"Up"
"LOC111128935",1212.48681050473,2.0522188814473,0.643197510608641,2.93587376364274e-06,0.000281120933415953,"Up"
"LOC111136460",1015.38288849764,1.31956596510534,0.644099273068529,0.000137197624334935,0.00490435364298624,"Up"
"LOC111119489",1913.35955601811,2.4825347921809,0.627861111649487,3.05567820916012e-07,4.55316319782475e-05,"Up"
"LOC111112009",10.6174987062428,-1.00546999028029,0.77995259123985,0.00177737604700687,0.0271554444824442,"Down"
"LOC111134929",2445.43649370341,0.813429954352081,0.201976582808002,1.72746769446325e-06,0.000184839043307568,"Up"
"LOC111101827",2042.84656166098,-1.00170176882183,0.334854005309341,1.84482339207193e-05,0.00112474261337678,"Down"
"LOC111136966",146.03177723006,1.01818049218502,0.442844180443048,0.00015827087285236,0.0053859392228072,"Up"
"LOC111117581",117.70769686908,1.12756279504165,0.556851331553766,0.000232372088036636,0.00706272995497505,"Up"
"LOC111114641",27.6429448802656,-1.01789025546017,0.95983105421509,0.00227765781241802,0.0320268797690446,"Down"
"LOC111124109",15.6928495648142,-1.2650625035596,1.16550720595702,0.00116591746405495,0.020500193678261,"Down"
"LOC111109243",772.521807620297,-0.896490080539696,0.476730642865005,0.000837783778395237,0.0165922817129879,"Down"
"LOC111125887",990.243114873047,0.820699230890543,0.356830521925686,0.00048296177960493,0.0114410990375058,"Up"
"LOC111110267",2240.07952820996,-0.869738763936026,0.515211574262588,0.0014412441709644,0.0235548496337114,"Down"
"LOC111104267",5285.81652386632,0.728705259780978,0.164217488410539,6.79194128430536e-07,8.98621741872866e-05,"Up"
